leftExData.blink,leftExData.exBitMask,leftExData.eyelidDown,leftExData.eyelidUp,leftExData.openness,leftGaze.gazeBitMask,leftGaze.gazeDirection.x,leftGaze.gazeDirection.y,leftGaze.gazeDirection.z,leftGaze.gazeOrigin.x,leftGaze.gazeOrigin.y,leftGaze.gazeOrigin.z,leftGaze.gazePoint.x,leftGaze.gazePoint.y,leftGaze.gazePoint.z,leftGaze.gazePointValid,leftGaze.rawPoint.x,leftGaze.rawPoint.y,leftGaze.rawPoint.z,leftGaze.re,leftGaze.smoothPoint.x,leftGaze.smoothPoint.y,leftGaze.smoothPoint.z,leftPupil.pupilBitMask,leftPupil.pupilCenter.x,leftPupil.pupilCenter.y,leftPupil.pupilDiameter,leftPupil.pupilDiameterMM,leftPupil.pupilDistance,leftPupil.pupilMinorAxis,leftPupil.pupilMinorAxisMM,mpuData.accel.x,mpuData.accel.y,mpuData.accel.z,mpuData.gyro.x,mpuData.gyro.y,mpuData.gyro.z,mpuData.mag.x,mpuData.mag.y,mpuData.mag.z,mpuData.quat.w,mpuData.quat.x,mpuData.quat.y,mpuData.quat.z,recomGaze.gazeBitMask,recomGaze.gazeDirection.x,recomGaze.gazeDirection.y,recomGaze.gazeDirection.z,recomGaze.gazeOrigin.x,recomGaze.gazeOrigin.y,recomGaze.gazeOrigin.z,recomGaze.gazePoint.x,recomGaze.gazePoint.y,recomGaze.gazePoint.z,recomGaze.gazePointValid,recomGaze.rawPoint.x,recomGaze.rawPoint.y,recomGaze.rawPoint.z,recomGaze.re,recomGaze.smoothPoint.x,recomGaze.smoothPoint.y,recomGaze.smoothPoint.z,recommend,rightExData.blink,rightExData.exBitMask,rightExData.eyelidDown,rightExData.eyelidUp,rightExData.openness,rightGaze.gazeBitMask,rightGaze.gazeDirection.x,rightGaze.gazeDirection.y,rightGaze.gazeDirection.z,rightGaze.gazeOrigin.x,rightGaze.gazeOrigin.y,rightGaze.gazeOrigin.z,rightGaze.gazePoint.x,rightGaze.gazePoint.y,rightGaze.gazePoint.z,rightGaze.gazePointValid,rightGaze.rawPoint.x,rightGaze.rawPoint.y,rightGaze.rawPoint.z,rightGaze.re,rightGaze.smoothPoint.x,rightGaze.smoothPoint.y,rightGaze.smoothPoint.z,rightPupil.pupilBitMask,rightPupil.pupilCenter.x,rightPupil.pupilCenter.y,rightPupil.pupilDiameter,rightPupil.pupilDiameterMM,rightPupil.pupilDistance,rightPupil.pupilMinorAxis,rightPupil.pupilMinorAxisMM,timestampUs,z1CursorPosition.x,z1CursorPosition.y
0,3,-1,-1,0,29,-0.022511141374707222,-0.14700476825237274,0.9888795614242554,-38.22840118408203,-17.46763038635254,-554.6105346679688,0.26348376274108887,0.6030335426330566,-1,1,-1,-1,-1,-1,0.26348376274108887,0.6030335426330566,-1,15,0.38268759846687317,0.44454771280288696,0.011168102733790874,4.546762943267822,556.2008666992188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2774523198604584,0.6682006120681763,-1,1,-1,-1,-1,-1,0.2774523198604584,0.6682006120681763,-1,4,0,3,-1,-1,0,29,-0.22310051321983337,-0.10207914561033249,0.9694359302520752,24.757627487182617,-21.550661087036133,-522.9425659179688,0.2914208769798279,0.7333677411079407,-1,1,-1,-1,-1,-1,0.2914208769798279,0.7333677411079407,-1,15,0.5771890878677368,0.4285564124584198,0.010911604389548302,4.442336559295654,523.9716796875,-1,-1,95512029,-1,-1
0,3,-1,-1,0,29,-0.022957516834139824,-0.12998560070991516,0.9912500381469727,-38.111244201660156,-17.484600067138672,-552.6591186523438,0.2626782953739166,0.6035874485969543,-1,1,-1,-1,-1,-1,0.2626782953739166,0.6035874485969543,-1,15,0.3826219439506531,0.4445286989212036,0.011003121733665466,4.479595184326172,554.2474975585938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27747875452041626,0.6720585227012634,-1,1,-1,-1,-1,-1,0.27747875452041626,0.6720585227012634,-1,4,0,3,-1,-1,0,29,-0.23486721515655518,-0.10931407660245895,0.9658612012863159,25.018375396728516,-21.78779411315918,-527.8135375976562,0.2922792136669159,0.7405295968055725,-1,1,-1,-1,-1,-1,0.2922792136669159,0.7405295968055725,-1,15,0.5771391987800598,0.42835691571235657,0.010906871408224106,4.440410137176514,528.8551635742188,-1,-1,95528206,-1,-1
0,3,-1,-1,0,29,-0.020786304026842117,-0.13967248797416687,0.9899795651435852,-37.837127685546875,-17.391742706298828,-548.762939453125,0.2622421979904175,0.5958285927772522,-1,1,-1,-1,-1,-1,0.2622421979904175,0.5958285927772522,-1,15,0.3826606273651123,0.44428685307502747,0.011080302298069,4.511017322540283,550.3406982421875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27762216329574585,0.6701255440711975,-1,1,-1,-1,-1,-1,0.27762216329574585,0.6701255440711975,-1,4,0,3,-1,-1,0,29,-0.22765859961509705,-0.08995714038610458,0.9695768356323242,24.712722778320312,-21.643495559692383,-521.9622192382812,0.2930021286010742,0.7444224953651428,-1,1,-1,-1,-1,-1,0.2930021286010742,0.7444224953651428,-1,15,0.5771238803863525,0.42829349637031555,0.011074168607592583,4.508520126342773,522.9949340820312,-1,-1,95544498,-1,-1
0,3,-1,-1,0,29,-0.03079470992088318,-0.12538859248161316,0.9916296601295471,-36.477333068847656,-16.693065643310547,-529.2886352539062,0.25948259234428406,0.5902458429336548,-1,1,-1,-1,-1,-1,0.25948259234428406,0.5902458429336548,-1,13,0.38252684473991394,0.44466355443000793,0.011029486544430256,4.490329265594482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27472689747810364,0.6622898578643799,-1,1,-1,-1,-1,-1,0.27472689747810364,0.6622898578643799,-1,4,0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.5771393775939941,0.42860013246536255,0.010886553674936295,4.432137966156006,-1,-1,-1,95560605,-1,-1
0,3,-1,-1,0,29,-0.029230114072561264,-0.12801054120063782,0.9913419485092163,-36.859745025634766,-16.80730628967285,-535.1357421875,0.25611695647239685,0.5840137600898743,-1,1,-1,-1,-1,-1,0.25611695647239685,0.5840137600898743,-1,15,0.38262975215911865,0.44487401843070984,0.011073693633079529,4.508326530456543,536.6669311523438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2717932462692261,0.6571872234344482,-1,1,-1,-1,-1,-1,0.2717932462692261,0.6571872234344482,-1,4,0,3,-1,-1,0,29,-0.23474794626235962,-0.09612804651260376,0.9672914743423462,25.211647033691406,-21.867103576660156,-531.7156372070312,0.2874695658683777,0.7303606867790222,-1,1,-1,-1,-1,-1,0.2874695658683777,0.7303606867790222,-1,15,0.5771887302398682,0.4288193881511688,0.010799957439303398,4.396883010864258,532.761962890625,-1,-1,95576949,-1,-1
0,3,-1,-1,0,29,-0.014773153699934483,-0.12355483323335648,0.9922277927398682,-37.643733978271484,-17.237674713134766,-545.8426513671875,0.25697487592697144,0.5867363810539246,-1,1,-1,-1,-1,-1,0.25697487592697144,0.5867363810539246,-1,15,0.38271012902259827,0.4446866810321808,0.011066099628806114,4.505234718322754,547.41064453125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2719084620475769,0.6596559286117554,-1,1,-1,-1,-1,-1,0.2719084620475769,0.6596559286117554,-1,4,0,3,-1,-1,0,29,-0.23309209942817688,-0.09279120713472366,0.9680175185203552,24.963998794555664,-21.647493362426758,-525.8646850585938,0.28684207797050476,0.732575535774231,-1,1,-1,-1,-1,-1,0.28684207797050476,0.732575535774231,-1,15,0.577279269695282,0.4287773370742798,0.010749329812824726,4.376271724700928,526.9017944335938,-1,-1,95593194,-1,-1
0,3,-1,-1,0,29,-0.024786267429590225,-0.1234385147690773,0.992042601108551,-37.18756866455078,-17.147621154785156,-540.9794311523438,0.2570698857307434,0.5871726870536804,-1,1,-1,-1,-1,-1,0.2570698857307434,0.5871726870536804,-1,15,0.3829400837421417,0.44446954131126404,0.01111788023263216,4.526316165924072,542.5271606445312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27193859219551086,0.6606907844543457,-1,1,-1,-1,-1,-1,0.27193859219551086,0.6606907844543457,-1,4,0,3,-1,-1,0,29,-0.22381746768951416,-0.10186257213354111,0.9692934155464172,24.857271194458008,-21.567829132080078,-522.9371337890625,0.2868072986602783,0.7342089414596558,-1,1,-1,-1,-1,-1,0.2868072986602783,0.7342089414596558,-1,15,0.5775030255317688,0.4285030961036682,0.010906800627708435,4.4403815269470215,523.9716796875,-1,-1,95609358,-1,-1
0,3,-1,-1,0,29,-0.03129928931593895,-0.13069751858711243,0.9909281134605408,-36.722999572753906,-16.95524787902832,-535.1404418945312,0.2558775544166565,0.5864870548248291,-1,1,-1,-1,-1,-1,0.2558775544166565,0.5864870548248291,-1,15,0.3830360174179077,0.4443674683570862,0.011055448092520237,4.500898838043213,536.6668701171875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27312004566192627,0.6642054319381714,-1,1,-1,-1,-1,-1,0.27312004566192627,0.6642054319381714,-1,4,0,3,-1,-1,0,29,-0.22225604951381683,-0.09685058146715164,0.9701660871505737,24.660715103149414,-21.354013442993164,-518.0620727539062,0.29036256670951843,0.7419237494468689,-1,1,-1,-1,-1,-1,0.29036256670951843,0.7419237494468689,-1,15,0.5776175856590271,0.4285978376865387,0.010724958963692188,4.366349697113037,519.0880737304688,-1,-1,95625663,-1,-1
0,3,-1,-1,0,29,-0.020421195775270462,-0.12922346591949463,0.991405189037323,-36.82383346557617,-17.025001525878906,-537.09033203125,0.2569895386695862,0.5851621031761169,-1,1,-1,-1,-1,-1,0.2569895386695862,0.5851621031761169,-1,15,0.383296936750412,0.44437119364738464,0.011213051155209541,4.565062522888184,538.620361328125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2741474509239197,0.6627784371376038,-1,1,-1,-1,-1,-1,0.2741474509239197,0.6627784371376038,-1,4,0,3,-1,-1,0,29,-0.2149544209241867,-0.10142772644758224,0.971342921257019,25.25881004333496,-21.85926628112793,-530.735107421875,0.29130539298057556,0.7403947710990906,-1,1,-1,-1,-1,-1,0.29130539298057556,0.7403947710990906,-1,15,0.5777666568756104,0.42863503098487854,0.010776645503938198,4.387392520904541,531.7852783203125,-1,-1,95642159,-1,-1
0,3,-1,-1,0,29,-0.01839383877813816,-0.14016221463680267,0.9899576902389526,-38.05870819091797,-17.617290496826172,-554.6174926757812,0.2574487030506134,0.5786157250404358,-1,1,-1,-1,-1,-1,0.2574487030506134,0.5786157250404358,-1,15,0.3832632899284363,0.44418272376060486,0.011081413365900517,4.51146936416626,556.2008666992188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27476513385772705,0.6606992483139038,-1,1,-1,-1,-1,-1,0.27476513385772705,0.6606992483139038,-1,4,0,3,-1,-1,0,29,-0.23317402601242065,-0.10879556834697723,0.9663298726081848,26.09402847290039,-22.542076110839844,-547.3038330078125,0.2920815944671631,0.742782711982727,-1,1,-1,-1,-1,-1,0.2920815944671631,0.742782711982727,-1,15,0.5777302384376526,0.4285959005355835,0.010860380716621876,4.421482563018799,548.3890380859375,-1,-1,95658384,-1,-1
0,3,-1,-1,0,29,-0.014173359610140324,-0.13878995180130005,0.9902204275131226,-37.879981994628906,-17.57701301574707,-551.6925659179688,0.2578599452972412,0.5753023624420166,-1,1,-1,-1,-1,-1,0.2578599452972412,0.5753023624420166,-1,15,0.38324660062789917,0.44402703642845154,0.01108142826706171,4.511475563049316,553.270751953125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27533888816833496,0.6606293320655823,-1,1,-1,-1,-1,-1,0.27533888816833496,0.6606293320655823,-1,4,0,3,-1,-1,0,29,-0.23830637335777283,-0.10740558058023453,0.9652326703071594,26.141633987426758,-22.59226417541504,-548.2781372070312,0.2928178310394287,0.745956301689148,-1,1,-1,-1,-1,-1,0.2928178310394287,0.745956301689148,-1,15,0.577667236328125,0.4285879135131836,0.010829595848917961,4.408949375152588,549.36572265625,-1,-1,95674471,-1,-1
0,3,-1,-1,0,29,-0.023121356964111328,-0.13829754292964935,0.9901207685470581,-38.43340301513672,-17.859233856201172,-558.501953125,0.25845101475715637,0.5718451142311096,-1,1,-1,-1,-1,-1,0.25845101475715637,0.5718451142311096,-1,15,0.38287919759750366,0.4438636004924774,0.011056751012802124,4.501429080963135,560.1076049804688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2769424319267273,0.6623697876930237,-1,1,-1,-1,-1,-1,0.2769424319267273,0.6623697876930237,-1,4,0,3,-1,-1,0,29,-0.2264307141304016,-0.11792358011007309,0.9668625593185425,25.892337799072266,-22.521289825439453,-545.3570556640625,0.2954338788986206,0.7528944611549377,-1,1,-1,-1,-1,-1,0.2954338788986206,0.7528944611549377,-1,15,0.5774751901626587,0.4282777011394501,0.010854736901819706,4.419184684753418,546.4356689453125,-1,-1,95690760,-1,-1
0,3,-1,-1,0,29,-0.01731257513165474,-0.13717994093894958,0.9903948307037354,-38.17007064819336,-17.836971282958984,-554.113037109375,0.26014065742492676,0.574881374835968,-1,1,-1,-1,-1,-1,0.26014065742492676,0.574881374835968,-1,15,0.38282930850982666,0.44349879026412964,0.011128622107207775,4.530689239501953,555.7124633789062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2779462933540344,0.6637226343154907,-1,1,-1,-1,-1,-1,0.2779462933540344,0.6637226343154907,-1,4,0,3,-1,-1,0,29,-0.220292329788208,-0.10983061790466309,0.9692308902740479,25.798818588256836,-22.61150550842285,-543.8897705078125,0.2957518994808197,0.7525639533996582,-1,1,-1,-1,-1,-1,0.2957518994808197,0.7525639533996582,-1,15,0.5774807333946228,0.4279118478298187,0.010939649306237698,4.453754901885986,544.9705810546875,-1,-1,95706989,-1,-1
0,3,-1,-1,0,29,0.06258181482553482,-0.18691958487033844,0.9803798198699951,-38.2072868347168,-18.44571876525879,-562.4163818359375,0.2719474732875824,0.560226559638977,-1,1,-1,-1,-1,-1,0.2719474732875824,0.560226559638977,-1,15,0.3855346143245697,0.44184210896492004,0.011763663031160831,4.789227485656738,564.014404296875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.28878527879714966,0.6477189064025879,-1,1,-1,-1,-1,-1,0.28878527879714966,0.6477189064025879,-1,4,0,3,-1,-1,0,29,-0.1413823664188385,-0.15829947590827942,0.9772166013717651,26.048093795776367,-22.706789016723633,-538.4912109375,0.30562305450439453,0.7352113127708435,-1,1,-1,-1,-1,-1,0.30562305450439453,0.7352113127708435,-1,15,0.580155074596405,0.42620307207107544,0.011044380255043507,4.496392726898193,539.5988159179688,-1,-1,95723385,-1,-1
0,3,-1,-1,0,29,0.15587227046489716,-0.23657168447971344,0.9590295553207397,-37.078922271728516,-18.669523239135742,-555.13916015625,0.2983633279800415,0.5341627597808838,-1,1,-1,-1,-1,-1,0.2983633279800415,0.5341627597808838,-1,15,0.3887542486190796,0.43972301483154297,0.011600926518440247,4.722973823547363,556.689208984375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.31427910923957825,0.6179518699645996,-1,1,-1,-1,-1,-1,0.31427910923957825,0.6179518699645996,-1,4,0,3,-1,-1,0,29,-0.03227202221751213,-0.22174999117851257,0.9745693802833557,27.198165893554688,-23.881986618041992,-555.512939453125,0.330194890499115,0.7017410397529602,-1,1,-1,-1,-1,-1,0.330194890499115,0.7017410397529602,-1,15,0.5826658606529236,0.4240323603153229,0.010884673334658146,4.43137264251709,556.6908569335938,-1,-1,95739641,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.39170902967453003,0.43861332535743713,0.01136702112853527,4.62774658203125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.3497973084449768,0.5901074409484863,-1,1,-1,-1,-1,-1,0.3497973084449768,0.5901074409484863,-1,4,0,3,-1,-1,0,29,0.05043833702802658,-0.24454505741596222,0.9683251976966858,25.537992477416992,-22.097566604614258,-515.5414428710938,0.36394089460372925,0.6656535267829895,-1,1,-1,-1,-1,-1,0.36394089460372925,0.6656535267829895,-1,13,0.5848625898361206,0.42363861203193665,0.010739793069660664,4.372389316558838,-1,-1,-1,95755928,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.3931781053543091,0.43861696124076843,0.011206474155187607,4.562384605407715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.39037585258483887,0.5542192459106445,-1,1,-1,-1,-1,-1,0.39037585258483887,0.5542192459106445,-1,4,0,3,-1,-1,0,29,0.0842556580901146,-0.27101534605026245,0.9588804244995117,26.934497833251953,-23.046131134033203,-537.4544067382812,0.4033570885658264,0.6245235800743103,-1,1,-1,-1,-1,-1,0.4033570885658264,0.6245235800743103,-1,13,0.5862545371055603,0.42341136932373047,0.010933393612504005,4.451207637786865,-1,-1,-1,95772108,-1,-1
0,3,-1,-1,0,29,0.2975960671901703,-0.2606453001499176,0.9184228777885437,-35.79133605957031,-18.62947654724121,-547.8802490234375,0.42319318652153015,0.4500938057899475,-1,1,-1,-1,-1,-1,0.42319318652153015,0.4500938057899475,-1,15,0.3932466208934784,0.43872013688087463,0.011435386724770069,4.655579566955566,549.364013671875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.43183302879333496,0.516814112663269,-1,1,-1,-1,-1,-1,0.43183302879333496,0.516814112663269,-1,4,0,3,-1,-1,0,29,0.07429436594247818,-0.2579505145549774,0.963297426700592,27.17286491394043,-23.242076873779297,-540.3704833984375,0.44047290086746216,0.5835344791412354,-1,1,-1,-1,-1,-1,0.44047290086746216,0.5835344791412354,-1,15,0.5863977074623108,0.42339372634887695,0.011030291207134724,4.490656852722168,541.55224609375,-1,-1,95788273,-1,-1
0,3,-1,-1,0,29,0.3060341775417328,-0.26389071345329285,0.9147157073020935,-36.1677131652832,-18.765464782714844,-554.2167358398438,0.4705868065357208,0.413345605134964,-1,1,-1,-1,-1,-1,0.4705868065357208,0.413345605134964,-1,15,0.39344292879104614,0.43896612524986267,0.01117499079555273,4.549566745758057,555.7125244140625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.47422248125076294,0.48130542039871216,-1,1,-1,-1,-1,-1,0.47422248125076294,0.48130542039871216,-1,4,0,3,-1,-1,0,29,0.0609985813498497,-0.2684619426727295,0.961357057094574,27.456581115722656,-23.300050735473633,-543.2902221679688,0.47785815596580505,0.5492652058601379,-1,1,-1,-1,-1,-1,0.47785815596580505,0.5492652058601379,-1,15,0.5866309404373169,0.4234825074672699,0.01092841662466526,4.44918155670166,544.4823608398438,-1,-1,95804742,-1,-1
0,3,-1,-1,0,29,0.2970558702945709,-0.20953534543514252,0.9315861463546753,-34.683834075927734,-18.19460678100586,-532.7875366210938,0.5133522152900696,0.3910474181175232,-1,1,-1,-1,-1,-1,0.5133522152900696,0.3910474181175232,-1,15,0.39370301365852356,0.4390769898891449,0.01124858483672142,4.579528331756592,534.2252197265625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.5132554173469543,0.45366352796554565,-1,1,-1,-1,-1,-1,0.5132554173469543,0.45366352796554565,-1,4,0,3,-1,-1,0,29,0.06293298304080963,-0.23191574215888977,0.9706979393959045,27.006071090698242,-22.86989402770996,-531.5853881835938,0.5131586194038391,0.5162796378135681,-1,1,-1,-1,-1,-1,0.5131586194038391,0.5162796378135681,-1,15,0.5871476531028748,0.42367318272590637,0.011069701984524727,4.506701946258545,532.7620239257812,-1,-1,95820832,-1,-1
0,3,-1,-1,0,29,0.3068525493144989,-0.2703384459018707,0.9125561118125916,-35.97464370727539,-18.76399803161621,-555.2086791992188,0.5582000613212585,0.35334715247154236,-1,1,-1,-1,-1,-1,0.5582000613212585,0.35334715247154236,-1,15,0.3942383825778961,0.43899306654930115,0.011309925466775894,4.604501724243164,556.6892700195312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.5528391599655151,0.418083131313324,-1,1,-1,-1,-1,-1,0.5528391599655151,0.418083131313324,-1,4,0,3,-1,-1,0,29,0.06469947099685669,-0.2395186722278595,0.9687336087226868,27.0979061126709,-22.693601608276367,-529.6305541992188,0.5474782586097717,0.4828191101551056,-1,1,-1,-1,-1,-1,0.5474782586097717,0.4828191101551056,-1,15,0.5877903699874878,0.4238467812538147,0.010908628813922405,4.441125869750977,530.8086547851562,-1,-1,95837310,-1,-1
0,3,-1,-1,0,29,0.28982236981391907,-0.26018399000167847,0.9210360050201416,-35.24365234375,-18.586009979248047,-547.4276123046875,0.5996572375297546,0.3207772970199585,-1,1,-1,-1,-1,-1,0.5996572375297546,0.3207772970199585,-1,15,0.39474546909332275,0.4388095736503601,0.011148452758789062,4.53876256942749,548.875732421875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.5902775526046753,0.3818363547325134,-1,1,-1,-1,-1,-1,0.5902775526046753,0.3818363547325134,-1,4,0,3,-1,-1,0,29,0.07087821513414383,-0.2696143388748169,0.9603564143180847,27.9486083984375,-23.12567901611328,-541.3148193359375,0.5808979272842407,0.44289538264274597,-1,1,-1,-1,-1,-1,0.5808979272842407,0.44289538264274597,-1,15,0.5886293649673462,0.42373183369636536,0.010772265493869781,4.385609149932861,542.5289306640625,-1,-1,95853309,-1,-1
0,3,-1,-1,0,29,0.26868095993995667,-0.2573626935482025,0.9282106161117554,-34.34876251220703,-18.311002731323242,-537.2120361328125,0.6367347836494446,0.2880195677280426,-1,1,-1,-1,-1,-1,0.6367347836494446,0.2880195677280426,-1,15,0.39525124430656433,0.4385439455509186,0.011382436379790306,4.634022235870361,538.620361328125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.6244434118270874,0.3449892997741699,-1,1,-1,-1,-1,-1,0.6244434118270874,0.3449892997741699,-1,4,0,3,-1,-1,0,29,0.06258346140384674,-0.2669948637485504,0.9616636633872986,28.321786880493164,-23.26238441467285,-544.226318359375,0.6121519804000854,0.40195900201797485,-1,1,-1,-1,-1,-1,0.6121519804000854,0.40195900201797485,-1,15,0.5892014503479004,0.4237528145313263,0.011099348776042461,4.518771171569824,545.4590454101562,-1,-1,95869609,-1,-1
0,3,-1,-1,0,29,0.2588169574737549,-0.252554714679718,0.932325005531311,-33.825469970703125,-18.234346389770508,-532.3517456054688,0.6698246002197266,0.2574365735054016,-1,1,-1,-1,-1,-1,0.6698246002197266,0.2574365735054016,-1,15,0.3958117663860321,0.4382900893688202,0.01140295434743166,4.642375469207764,533.7368774414062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.65605628490448,0.31224000453948975,-1,1,-1,-1,-1,-1,0.65605628490448,0.31224000453948975,-1,4,0,3,-1,-1,0,29,0.06322383880615234,-0.2714918255805969,0.960361897945404,28.571969985961914,-23.329607009887695,-545.1893310546875,0.6422879695892334,0.36704346537590027,-1,1,-1,-1,-1,-1,0.6422879695892334,0.36704346537590027,-1,15,0.589829683303833,0.4236173629760742,0.0109895383939147,4.47406530380249,546.4357299804688,-1,-1,95885894,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.3968166410923004,0.437849223613739,0.011194982565939426,4.557705879211426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.6870483160018921,0.28778940439224243,-1,1,-1,-1,-1,-1,0.6870483160018921,0.28778940439224243,-1,4,0,3,-1,-1,0,29,0.06204872578382492,-0.24418146908283234,0.967742383480072,28.420249938964844,-23.162029266357422,-537.3729858398438,0.6730678677558899,0.3368167281150818,-1,1,-1,-1,-1,-1,0.6730678677558899,0.3368167281150818,-1,13,0.5906552672386169,0.42340782284736633,0.010990362614393234,4.474400997161865,-1,-1,-1,95902301,-1,-1
0,3,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,13,0.3971332609653473,0.4379073679447174,0.01118114497512579,4.552072048187256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.7161405682563782,0.2616925835609436,-1,1,-1,-1,-1,-1,0.7161405682563782,0.2616925835609436,-1,4,0,3,-1,-1,0,29,0.05879547819495201,-0.26304513216018677,0.9629903435707092,28.740406036376953,-23.198537826538086,-539.8018188476562,0.7024580836296082,0.30480825901031494,-1,1,-1,-1,-1,-1,0.7024580836296082,0.30480825901031494,-1,13,0.5912028551101685,0.42337846755981445,0.01106384675949812,4.504317760467529,-1,-1,-1,95918418,-1,-1
0,3,-1,-1,0,29,0.2818847894668579,-0.23339979350566864,0.930626392364502,-32.82379150390625,-18.075830459594727,-524.0969848632812,0.7613111734390259,0.2037191540002823,-1,1,-1,-1,-1,-1,0.7613111734390259,0.2037191540002823,-1,15,0.39773499965667725,0.4380999803543091,0.011126835830509663,4.529962539672852,525.4348754882812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.7459007501602173,0.240500807762146,-1,1,-1,-1,-1,-1,0.7459007501602173,0.240500807762146,-1,4,0,3,-1,-1,0,29,0.064461350440979,-0.2610090672969818,0.963181734085083,29.264049530029297,-23.359737396240234,-546.1303100585938,0.7304903268814087,0.2772824764251709,-1,1,-1,-1,-1,-1,0.7304903268814087,0.2772824764251709,-1,15,0.5918434262275696,0.4238002300262451,0.010958259925246239,4.461331367492676,547.4124145507812,-1,-1,95934686,-1,-1
